modelname,GRID_NO,_NAME_,           1,           2,           3,           4,           5,           6,           7,           8,           9,          10,          11,          12
Asco_0_15,56106,AVG_of_Proportion_of_events,0,0,0,0,"0,0128008192524322","0,0264550264550265","0,0448028673835122","0,083205325140809","0,224867724867725","0,0768049155145929",0,0
Asco_0_15,56107,AVG_of_Proportion_of_events,0,0,0,0,0,0,0,"0,00640040962621608","0,158730158730159",0,0,0
Asco_0_15,56108,AVG_of_Proportion_of_events,0,0,0,0,"0,0320020481310804","0,0330687830687831","0,0256016385048642","0,0512032770097286","0,119047619047619","0,115207373271889",0,0
Asco_0_15,56109,AVG_of_Proportion_of_events,0,0,0,0,0,"0,00661375661375661","0,0832053251408091","0,236815156169995","0,615079365079367","0,396825396825397","0,0132275132275132",0
Asco_0_15,56124,AVG_of_Proportion_of_events,0,0,"0,0256016385048643","0,0793650793650794","0,00640040962621614","0,231481481481481","0,0768049155145929","0,416026625704045","1,10449735449735","0,985663082437276","0,0198412698412698",0
Asco_0_15,56125,AVG_of_Proportion_of_events,0,0,0,0,"0,00640040962621614","0,0462962962962963","0,0512032770097286","0,121607782898105","1,04497354497355","0,281618023553507",0,0
Asco_0_15,56126,AVG_of_Proportion_of_events,0,"0,0637755102040816",0,0,"0,0960061443932412","0,337301587301587","0,108806963645673","0,14720942140297","1,16402116402116","0,678443420378904","0,185185185185186",0
Asco_0_15,56127,AVG_of_Proportion_of_events,0,"0,0496031746031746",0,0,"0,0384024577572965","0,277777777777778","0,108806963645674","0,134408602150538","1,02513227513228","0,908858166922683",0,0
Asco_0_15,56128,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0132275132275132","0,179211469534051","0,0960061443932411","0,244708994708995","0,0384024577572965",0,0
Asco_0_15,56129,AVG_of_Proportion_of_events,0,0,0,0,"0,102406554019457","0,0132275132275132","0,0704045058883769","0,236815156169995","0,291005291005291","0,0384024577572965",0,0
Asco_0_15,56130,AVG_of_Proportion_of_events,0,0,0,0,"0,0448028673835125","0,125661375661376","0,50563236047107","0,608038914490527","0,588624338624339","0,0384024577572965",0,0
Asco_0_15,56131,AVG_of_Proportion_of_events,0,0,0,0,"0,00640040962621608","0,0264550264550265","0,0512032770097286","0,243215565796211","0,112433862433862","0,115207373271889",0,0
Asco_0_15,56132,AVG_of_Proportion_of_events,0,0,0,0,"0,108806963645674","0,0330687830687831","0,0960061443932415","0,0576036866359447","0,324074074074074","0,0256016385048643","0,0264550264550264",0
Asco_0_15,56133,AVG_of_Proportion_of_events,0,0,0,0,"0,0320020481310804","0,00661375661375661","0,140809011776754","0,108806963645673","0,416666666666667","0,140809011776754","0,0198412698412698",0
Asco_0_15,56134,AVG_of_Proportion_of_events,0,0,0,0,"0,0320020481310804","0,105820105820106","0,102406554019457","0,211213517665131","0,83994708994709","0,140809011776754",0,0
Asco_0_15,56135,AVG_of_Proportion_of_events,0,0,0,0,0,"0,132275132275132","0,166410650281618","0,115207373271889","0,886243386243386","0,249615975422427","0,0132275132275132",0
Asco_0_15,56136,AVG_of_Proportion_of_events,0,0,0,0,0,"0,257936507936508","0,0896057347670252","0,262416794674859","0,330687830687831","0,3584229390681","0,132275132275132",0
Asco_0_15,56137,AVG_of_Proportion_of_events,0,0,0,0,0,"0,462962962962963","0,192012288786482","0,512032770097286","1,14417989417989","0,697644649257552",0,0
Asco_0_15,56138,AVG_of_Proportion_of_events,0,0,0,0,"0,00640040962621608","0,105820105820106","0,160010240655402","0,275217613927291","0,78042328042328","0,563236047107015","0,0661375661375661",0
Asco_0_15,56145,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0727513227513228","0,307219662058372","0,17921146953405","0,264550264550263",0,0,0
Asco_0_15,56146,AVG_of_Proportion_of_events,0,0,0,0,0,"0,224867724867725","0,633640552995392","0,0448028673835125","0,343915343915343","0,0320020481310804","0,00661375661375661",0
Asco_0_15,56147,AVG_of_Proportion_of_events,0,0,0,0,0,0,0,"0,00640040962621608","0,0132275132275132",0,0,0
Asco_0_15,56150,AVG_of_Proportion_of_events,0,0,0,"0,0396825396825397","0,332821300563235","0,304232804232804","1,32488479262673","1,10727086533538","1,73280423280423","0,0704045058883768",0,0
Asco_0_15,56151,AVG_of_Proportion_of_events,0,0,0,0,"0,0192012288786482","0,0330687830687831","0,608038914490529","0,211213517665131","0,119047619047619","0,288018433179723",0,0
Asco_0_15,56152,AVG_of_Proportion_of_events,0,0,0,0,0,0,"0,0896057347670251","0,0512032770097286","0,105820105820106",0,0,0
Asco_0_15,56153,AVG_of_Proportion_of_events,0,0,0,0,"0,204813108038914","0,291005291005291","0,435227854582693","0,0896057347670251","0,654761904761903","0,230414746543779","0,0264550264550265",0
Asco_0_15,56164,AVG_of_Proportion_of_events,0,0,0,0,"0,128008192524322","0,00661375661375661",0,0,"0,0462962962962964","0,224014336917563","0,00661375661375661",0
Asco_0_15,56165,AVG_of_Proportion_of_events,0,0,0,0,"0,0320020481310804","0,0330687830687831",0,0,"0,363756613756614","0,0896057347670251","0,0462962962962963",0
Asco_0_15,56166,AVG_of_Proportion_of_events,0,0,0,"0,0132275132275132","0,224014336917563","0,0595238095238095",0,0,"0,48941798941799","0,230414746543779","0,0595238095238095",0
Asco_0_15,57042,AVG_of_Proportion_of_events,0,0,0,0,0,"0,165343915343915","0,0256016385048643","0,0448028673835125","1,04497354497355","0,742447516641065","0,205026455026455",0
Asco_0_15,57043,AVG_of_Proportion_of_events,0,0,0,"0,0132275132275132","0,0512032770097286","0,112433862433862","0,0256016385048643","0,160010240655402","0,992063492063492","0,761648745519713","0,324074074074074",0
Asco_0_15,57044,AVG_of_Proportion_of_events,0,0,0,0,"0,121607782898105","0,132275132275132",0,"0,0704045058883769","0,529100529100529","0,985663082437276","0,178571428571429",0
Asco_0_15,57045,AVG_of_Proportion_of_events,0,0,0,0,"0,185611879160266","0,132275132275132","0,083205325140809","0,0256016385048643","0,714285714285714","0,947260624679979","0,198412698412698",0
Asco_0_15,57046,AVG_of_Proportion_of_events,0,0,0,"0,00661375661375661","0,0192012288786482","0,112433862433862","0,0384024577572965","0,089605734767025","0,529100529100529","0,851254480286738","0,0132275132275132",0
Asco_0_15,57047,AVG_of_Proportion_of_events,0,0,0,0,"0,0128008192524322","0,00661375661375661","0,0640040962621608","0,0384024577572965","0,185185185185185","0,403225806451613","0,0661375661375661",0
Asco_0_15,57048,AVG_of_Proportion_of_events,0,0,0,0,"0,0768049155145929","0,0264550264550265",0,0,"0,456349206349207","0,211213517665131",0,0
Asco_0_15,57049,AVG_of_Proportion_of_events,0,0,0,0,"0,0128008192524322","0,0132275132275132",0,"0,0384024577572966","0,0793650793650793","0,32642089093702",0,0
Asco_0_15,57050,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0416666666666667","0,0268817204301075","0,0336021505376344","0,208333333333333","0,0403225806451613",0,0
Asco_0_15,57051,AVG_of_Proportion_of_events,0,0,0,0,"0,0192012288786482","0,00661375661375661",0,"0,0448028673835126","0,0859788359788361","0,134408602150538",0,0
Asco_0_15,57052,AVG_of_Proportion_of_events,0,0,0,0,"0,0576036866359447","0,0661375661375661","0,0256016385048643","0,0256016385048645","0,191798941798942","0,281618023553507",0,0
Asco_0_15,57053,AVG_of_Proportion_of_events,0,0,0,0,"0,0256016385048643","0,138888888888889",0,"0,0384024577572965","0,152116402116402","0,153609831029186",0,0
Asco_0_15,57054,AVG_of_Proportion_of_events,0,0,0,0,"0,0960061443932412","0,085978835978836",0,"0,0512032770097287","0,125661375661376","0,204813108038914",0,0
Asco_0_15,57055,AVG_of_Proportion_of_events,0,0,0,0,"0,083205325140809","0,0132275132275132","0,0320020481310804","0,0256016385048642","0,112433862433862","0,00640040962621608",0,0
Asco_0_15,57056,AVG_of_Proportion_of_events,0,0,0,0,0,"0,00661375661375661","0,0576036866359447",0,"0,0264550264550265","0,0640040962621608",0,0
Asco_0_15,57057,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0396825396825397","0,0128008192524322","0,0192012288786482","0,132275132275132","0,0768049155145929",0,0
Asco_0_15,57070,AVG_of_Proportion_of_events,0,0,0,0,0,0,0,"0,00640040962621614",0,0,0,0
Asco_0_15,57071,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0198412698412698","0,0704045058883769","0,0448028673835125","0,224867724867725",0,0,0
Asco_0_15,57073,AVG_of_Proportion_of_events,0,0,0,0,0,0,"0,0128008192524322","0,0448028673835127",0,0,0,0
Asco_0_15,57074,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0595238095238095","0,0192012288786482","0,0256016385048643",0,0,0,0
Asco_0_15,57075,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0264550264550265","0,0192012288786483","0,14720942140297","0,119047619047619",0,0,0
Asco_0_15,57076,AVG_of_Proportion_of_events,0,0,0,0,"0,0192012288786482","0,185185185185185","0,172811059907834","0,153609831029186","0,773809523809524","0,211213517665131",0,0
Asco_0_15,57077,AVG_of_Proportion_of_events,0,0,0,0,"0,281618023553507","0,171957671957672","0,153609831029186","0,281618023553507","0,787037037037037","0,428827444956477","0,119047619047619",0
Asco_0_15,57078,AVG_of_Proportion_of_events,0,0,0,0,"0,29441884280594","0,178571428571429","0,121607782898105","0,409626216077829","1,79232804232804","0,83205325140809","0,125661375661376",0
Asco_0_15,57103,AVG_of_Proportion_of_events,0,0,0,0,"0,0448028673835125","0,0264550264550265","0,0192012288786482","0,204813108038914","0,456349206349206","0,300819252432155","0,0462962962962963",0
Asco_0_15,57104,AVG_of_Proportion_of_events,0,0,0,0,0,0,0,"0,17921146953405","0,608465608465609","0,307219662058372",0,0
Asco_0_15,57105,AVG_of_Proportion_of_events,0,0,0,0,"0,00640040962621608",0,"0,0576036866359444","0,0640040962621608","0,152116402116402","0,11520737327189",0,0
Asco_0_15,57106,AVG_of_Proportion_of_events,0,0,0,0,0,"0,00661375661375665","0,0512032770097282","0,083205325140809","0,324074074074074","0,0576036866359447","0,0330687830687831",0
Asco_0_15,57107,AVG_of_Proportion_of_events,0,0,0,0,"0,0256016385048643","0,0330687830687831","0,0256016385048645","0,0384024577572965","0,145502645502645","0,0384024577572965",0,0
Asco_0_15,57108,AVG_of_Proportion_of_events,0,0,0,0,"0,0640040962621608","0,0198412698412698","0,0512032770097291","0,121607782898105","0,892857142857144","0,531233998975934",0,0
Asco_0_15,57123,AVG_of_Proportion_of_events,0,0,0,"0,0330687830687831","0,0896057347670251","0,224867724867725","0,236815156169995","0,198412698412698","1,23677248677249","0,729646697388633","0,575396825396825",0
Asco_0_15,57124,AVG_of_Proportion_of_events,0,0,0,0,"0,230414746543779","0,238095238095238","0,243215565796211","0,454429083461342","1,89153439153439","1,36328725038402","0,416666666666667",0
Asco_0_15,57125,AVG_of_Proportion_of_events,0,0,0,0,"0,0448028673835125","0,224867724867725","0,185611879160266","0,204813108038914","1,4021164021164","0,646441372247824","0,231481481481481",0
Asco_0_15,57126,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0661375661375662","0,0960061443932415","0,204813108038914","0,634920634920635","0,262416794674859",0,0
Asco_0_15,57127,AVG_of_Proportion_of_events,0,0,0,0,"0,00640040962621608","0,00661375661375661","0,102406554019457","0,108806963645673","0,185185185185185","0,0256016385048643",0,0
Asco_0_15,57128,AVG_of_Proportion_of_events,0,0,0,0,"0,00640040962621608","0,119047619047619","0,364823348694317","0,224014336917562","0,350529100529101","0,0320020481310804",0,0
Asco_0_15,57129,AVG_of_Proportion_of_events,0,0,0,0,"0,0576036866359447","0,112433862433862","0,531233998975934","0,364823348694316","0,476190476190476","0,0384024577572965",0,0
Asco_0_15,57130,AVG_of_Proportion_of_events,0,0,0,0,"0,00640040962621608","0,125661375661376","0,121607782898105","0,0960061443932412","0,310846560846561","0,224014336917563",0,0
Asco_0_15,57131,AVG_of_Proportion_of_events,0,0,0,0,0,"0,443121693121693","0,17921146953405","0,160010240655402","0,443121693121693","0,256016385048643",0,0
Asco_0_15,57132,AVG_of_Proportion_of_events,0,0,0,0,0,"0,105820105820106","0,134408602150538","0,185611879160266","0,317460317460318","0,230414746543779",0,0
Asco_0_15,57133,AVG_of_Proportion_of_events,0,0,0,0,"0,0192012288786482","0,145502645502645","0,0832053251408089","0,17921146953405","0,284391534391534","0,262416794674859",0,0
Asco_0_15,57134,AVG_of_Proportion_of_events,0,0,0,0,0,0,"0,0256016385048642","0,140809011776754","0,304232804232805","0,185611879160266",0,0
Asco_0_15,57135,AVG_of_Proportion_of_events,0,0,0,0,"0,0448028673835125","0,119047619047619","0,102406554019457","0,256016385048643","0,780423280423281","0,345622119815668","0,0396825396825397",0
Asco_0_15,57136,AVG_of_Proportion_of_events,0,0,0,0,"0,134408602150538","0,376984126984127","0,3584229390681","0,960061443932412","2,02380952380952","1,35688684075781","0,0264550264550265",0
Asco_0_15,57137,AVG_of_Proportion_of_events,0,0,0,0,"0,192012288786482","0,482804232804233","0,14720942140297","0,921658986175115","1,494708994709","1,75371223758321","0,0661375661375661",0
Asco_0_15,57146,AVG_of_Proportion_of_events,0,0,0,0,0,"0,00661375661375661",0,"0,00640040962621608","0,00661375661375661",0,0,0
Asco_0_15,57147,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0330687830687831","0,390424987199181","0,166410650281618","0,145502645502645",0,0,0
Asco_0_15,57150,AVG_of_Proportion_of_events,0,0,0,0,"0,0896057347670251","0,205026455026455","0,204813108038914","0,403225806451613","0,350529100529101","0,172811059907834",0,0
Asco_0_15,57151,AVG_of_Proportion_of_events,0,0,0,"0,0396825396825397","0,563236047107017","0,489417989417989","0,953661034306196","1,14567332309268","2,00396825396825","0,115207373271889",0,0
Asco_0_15,57152,AVG_of_Proportion_of_events,0,0,0,0,"0,29441884280594","0,165343915343915","0,537634408602152","0,0704045058883769","0,423280423280423","0,3584229390681","0,00661375661375661",0
Asco_0_15,57155,AVG_of_Proportion_of_events,0,0,0,0,"0,0640040962621608","0,171957671957672","0,326420890937019","0,0192012288786483","0,211640211640212","0,0512032770097286",0,0
Asco_0_15,57156,AVG_of_Proportion_of_events,0,0,0,0,"0,211213517665131","0,185185185185185","0,416026625704044","0,083205325140809","0,416666666666668","0,083205325140809",0,0
Asco_0_15,57157,AVG_of_Proportion_of_events,0,0,0,0,"0,32642089093702","0,251322751322751","0,29441884280594","0,0384024577572965","0,701058201058202","0,256016385048643",0,0
Asco_0_15,57161,AVG_of_Proportion_of_events,0,0,0,0,"0,0128008192524322","0,185185185185185","0,0704045058883769","0,0256016385048643","0,231481481481482","0,121607782898105",0,0
Asco_0_15,57162,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0595238095238095","0,0576036866359447","0,083205325140809","0,171957671957672","0,0640040962621608","0,00661375661375661",0
Asco_0_15,58043,AVG_of_Proportion_of_events,0,0,0,0,"0,128008192524322","0,0925925925925926","0,134408602150538","0,499231950844854","0,383597883597883","0,704045058883768","0,297619047619048",0
Asco_0_15,58044,AVG_of_Proportion_of_events,0,0,0,0,"0,0192012288786482","0,125661375661376","0,0768049155145929","0,11520737327189","0,641534391534392","0,627240143369176","0,271164021164022",0
Asco_0_15,58045,AVG_of_Proportion_of_events,0,0,0,0,"0,0384024577572965","0,0198412698412698","0,115207373271889","0,0640040962621611","0,621693121693122","0,723246287762417","0,496031746031746",0
Asco_0_15,58046,AVG_of_Proportion_of_events,0,0,0,0,"0,102406554019457","0,125661375661376","0,00640040962621608","0,0704045058883769","0,462962962962963","0,697644649257552","0,271164021164021",0
Asco_0_15,58047,AVG_of_Proportion_of_events,0,0,0,0,"0,0320020481310804","0,0529100529100529","0,0640040962621608","0,00640040962621608","0,357142857142857","0,448028673835125","0,0132275132275132",0
Asco_0_15,58048,AVG_of_Proportion_of_events,0,0,0,0,"0,0384024577572965","0,0396825396825397","0,0192012288786482","0,00640040962621614","0,171957671957672","0,32642089093702","0,0661375661375661",0
Asco_0_15,58049,AVG_of_Proportion_of_events,0,0,0,0,"0,083205325140809","0,00661375661375661","0,0704045058883769","0,0128008192524323","0,218253968253968","0,0960061443932412",0,0
Asco_0_15,58050,AVG_of_Proportion_of_events,0,0,0,0,"0,0192012288786482","0,0264550264550265",0,0,"0,264550264550265","0,192012288786482",0,0
Asco_0_15,58051,AVG_of_Proportion_of_events,0,0,0,"0,00661375661375661","0,0896057347670251","0,0330687830687831",0,0,"0,066137566137566","0,268817204301075",0,0
Asco_0_15,58052,AVG_of_Proportion_of_events,0,0,0,0,"0,0448028673835125","0,0198412698412698",0,"0,0384024577572964","0,198412698412699","0,384024577572965",0,0
Asco_0_15,58053,AVG_of_Proportion_of_events,0,0,0,0,"0,0320020481310804","0,119047619047619","0,0192012288786482",0,"0,0992063492063492","0,153609831029186",0,0
Asco_0_15,58054,AVG_of_Proportion_of_events,0,0,0,0,"0,108806963645673","0,0198412698412698","0,0128008192524322","0,0128008192524322","0,138888888888889","0,281618023553507",0,0
Asco_0_15,58055,AVG_of_Proportion_of_events,0,0,0,0,"0,102406554019457","0,0132275132275132","0,0320020481310804","0,0128008192524323","0,0727513227513229","0,422427035330261",0,0
Asco_0_15,58056,AVG_of_Proportion_of_events,0,0,0,0,"0,0384024577572965","0,0330687830687831","0,0448028673835125","0,0128008192524322","0,198412698412697","0,307219662058372","0,0198412698412698",0
Asco_0_15,58057,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0264550264550265","0,0256016385048643",0,"0,211640211640212","0,384024577572965",0,0
Asco_0_15,58074,AVG_of_Proportion_of_events,0,0,0,0,0,0,"0,0192012288786482","0,0320020481310804","0,0264550264550265",0,0,0
Asco_0_15,58075,AVG_of_Proportion_of_events,0,0,0,0,"0,0256016385048643","0,0396825396825397","0,0192012288786482","0,0896057347670255","0,0132275132275132",0,0,0
Asco_0_15,58076,AVG_of_Proportion_of_events,0,0,0,0,"0,121607782898105","0,0132275132275132","0,0192012288786484","0,115207373271889","0,152116402116402","0,0768049155145929",0,0
Asco_0_15,58077,AVG_of_Proportion_of_events,0,0,0,0,"0,339221710189452","0,244708994708995","0,268817204301075","0,396825396825397","1,51455026455026","0,633640552995392","0,112433862433862",0
Asco_0_15,58078,AVG_of_Proportion_of_events,0,0,0,"0,0330687830687831","0,3584229390681","0,264550264550265","0,17921146953405","0,396825396825397","2,14285714285714","0,940860215053763","0,125661375661376",0
Asco_0_15,58106,AVG_of_Proportion_of_events,0,0,0,0,0,"0,00661375661375661","0,0256016385048645","0,0384024577572965","0,436507936507937","0,160010240655402",0,0
Asco_0_15,58107,AVG_of_Proportion_of_events,0,0,0,0,"0,0192012288786482","0,132275132275132","0,0128008192524323","0,0512032770097286","0,39021164021164","0,083205325140809","0,00661375661375661",0
Asco_0_15,58108,AVG_of_Proportion_of_events,0,0,0,0,"0,0320020481310804",0,"0,0192012288786482","0,0448028673835125","0,42989417989418","0,115207373271889","0,00661375661375661",0
Asco_0_15,58122,AVG_of_Proportion_of_events,0,0,0,0,"0,0512032770097286","0,158730158730159","0,192012288786483","0,256016385048643","0,992063492063492","0,300819252432156","0,0595238095238095",0
Asco_0_15,58123,AVG_of_Proportion_of_events,0,0,0,"0,0264550264550265","0,083205325140809","0,171957671957672","0,0640040962621609","0,288018433179724","1,36904761904762","0,65284178187404","0,648148148148148","0,0320020481310804"
Asco_0_15,58124,AVG_of_Proportion_of_events,0,0,0,"0,0264550264550265","0,384024577572965","0,277777777777778","0,224014336917563","0,249615975422427","1,66005291005291","1,12007168458781","0,357142857142857","0,0128008192524322"
Asco_0_15,58125,AVG_of_Proportion_of_events,0,0,0,0,"0,00640040962621608","0,145502645502646","0,0448028673835125","0,3584229390681","1,46164021164021","0,32642089093702",0,0
Asco_0_15,58126,AVG_of_Proportion_of_events,0,0,0,0,"0,0768049155145926","0,0992063492063492","0,0576036866359447","0,332821300563236","0,456349206349206","0,204813108038914",0,0
Asco_0_15,58127,AVG_of_Proportion_of_events,0,0,0,0,"0,166410650281618","0,191798941798942","0,249615975422428","0,448028673835125","0,701058201058201",0,0,0
Asco_0_15,58128,AVG_of_Proportion_of_events,0,0,0,0,"0,0192012288786482","0,0793650793650794","0,0704045058883769","0,224014336917563","0,277777777777778",0,0,0
Asco_0_15,58129,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0793650793650794","0,140809011776754","0,14720942140297","0,191798941798942","0,00640040962621608",0,0
Asco_0_15,58130,AVG_of_Proportion_of_events,0,0,0,0,0,"0,152116402116402","0,160010240655402","0,11520737327189","0,231481481481481","0,262416794674859",0,0
Asco_0_15,58131,AVG_of_Proportion_of_events,0,0,0,0,0,"0,158730158730159","0,160010240655402","0,134408602150538","0,198412698412698","0,153609831029186",0,0
Asco_0_15,58132,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0330687830687831","0,083205325140809","0,128008192524322","0,251322751322751","0,262416794674859",0,0
Asco_0_15,58133,AVG_of_Proportion_of_events,0,0,0,0,0,"0,171957671957672","0,115207373271889","0,153609831029186","0,224867724867725","0,172811059907834",0,0
Asco_0_15,58134,AVG_of_Proportion_of_events,0,0,0,0,0,"0,112433862433862","0,128008192524322","0,211213517665131","0,211640211640212","0,236815156169995",0,0
Asco_0_15,58135,AVG_of_Proportion_of_events,0,0,0,"0,0462962962962963","0,0704045058883767","0,218253968253968","0,134408602150538","0,396825396825397","0,886243386243386","1,15847414234511","0,0727513227513228",0
Asco_0_15,58136,AVG_of_Proportion_of_events,0,0,0,0,"0,230414746543779","0,211640211640212","0,198412698412699","0,896057347670251","2,05687830687831","1,52969790066564","0,0132275132275132",0
Asco_0_15,58154,AVG_of_Proportion_of_events,0,0,0,0,"0,198412698412698","0,496031746031746","0,736047107014847","0,0896057347670251","0,522486772486772","0,134408602150538","0,0462962962962963",0
Asco_0_15,58155,AVG_of_Proportion_of_events,0,0,0,0,"0,403225806451613","0,39021164021164","0,691244239631336","0,211213517665131","0,548941798941798","0,345622119815668",0,0
Asco_0_15,58156,AVG_of_Proportion_of_events,0,0,0,0,"0,0960061443932412","0,0793650793650794","0,499231950844855","0,00640040962621608","0,423280423280423","0,0320020481310804",0,0
Asco_0_15,58157,AVG_of_Proportion_of_events,0,0,0,0,"0,100806451612903","0,0555555555555556","0,32258064516129","0,0470430107526882","0,0972222222222221","0,053763440860215",0,0
Asco_0_15,58161,AVG_of_Proportion_of_events,0,0,0,0,0,"0,085978835978836","0,0512032770097285","0,0256016385048643","0,376984126984127","0,0192012288786482",0,0
Asco_0_15,58162,AVG_of_Proportion_of_events,0,0,0,0,"0,0128008192524322","0,0925925925925926","0,0576036866359447","0,0256016385048643","0,152116402116402","0,128008192524322",0,0
Asco_0_15,59043,AVG_of_Proportion_of_events,0,0,0,0,"0,115207373271889","0,119047619047619","0,0128008192524322","0,288018433179724","0,661375661375662","0,544034818228367","0,198412698412698",0
Asco_0_15,59044,AVG_of_Proportion_of_events,0,0,0,0,"0,0512032770097286","0,105820105820106","0,0256016385048643","0,281618023553507","0,760582010582011","0,556835637480799","0,178571428571429",0
Asco_0_15,59045,AVG_of_Proportion_of_events,0,0,0,0,"0,0640040962621608","0,0992063492063492","0,0256016385048643","0,0448028673835127","0,257936507936508","0,403225806451613","0,251322751322752",0
Asco_0_15,59046,AVG_of_Proportion_of_events,0,0,0,0,"0,0768049155145929","0,112433862433862","0,00640040962621608","0,0512032770097287","0,52910052910053","0,396825396825397","0,218253968253968",0
Asco_0_15,59047,AVG_of_Proportion_of_events,0,0,0,0,"0,115207373271889","0,0462962962962963",0,"0,00640040962621614","0,119047619047619","0,211213517665131",0,0
Asco_0_15,59048,AVG_of_Proportion_of_events,0,0,0,0,"0,0256016385048643","0,0264550264550265","0,0192012288786482","0,0768049155145929","0,535714285714286","0,185611879160266",0,0
Asco_0_15,59049,AVG_of_Proportion_of_events,0,0,0,0,"0,0640040962621608","0,0330687830687831","0,0320020481310804","0,0320020481310804","0,33068783068783","0,115207373271889",0,0
Asco_0_15,59050,AVG_of_Proportion_of_events,0,0,0,0,"0,00640040962621608","0,0661375661375661","0,0256016385048643","0,0256016385048643","0,343915343915343","0,21121351766513",0,0
Asco_0_15,59051,AVG_of_Proportion_of_events,0,0,0,0,"0,0704045058883769","0,0396825396825397","0,00640040962621608","0,0128008192524323","0,264550264550265","0,166410650281618",0,0
Asco_0_15,59052,AVG_of_Proportion_of_events,0,0,0,0,"0,0384024577572965","0,138888888888889","0,0384024577572965","0,0512032770097286","0,218253968253968","0,121607782898105","0,0198412698412698",0
Asco_0_15,59053,AVG_of_Proportion_of_events,0,0,0,0,"0,0320020481310804","0,0330687830687831","0,0320020481310804","0,0192012288786482","0,112433862433862","0,256016385048643",0,0
Asco_0_15,59054,AVG_of_Proportion_of_events,0,0,0,0,"0,153609831029186","0,132275132275132","0,0512032770097286","0,0256016385048643","0,178571428571428","0,288018433179723",0,0
Asco_0_15,59055,AVG_of_Proportion_of_events,0,0,0,0,"0,102406554019457","0,0132275132275132","0,0128008192524322",0,"0,0793650793650794","0,134408602150538",0,0
Asco_0_15,59056,AVG_of_Proportion_of_events,0,0,0,0,"0,0128008192524322","0,0793650793650794","0,0384024577572965","0,0320020481310804","0,125661375661376","0,0320020481310803",0,0
Asco_0_15,59057,AVG_of_Proportion_of_events,0,0,0,0,"0,0128008192524322","0,119047619047619","0,00640040962621608","0,00640040962621608","0,112433862433862","0,115207373271889",0,0
Asco_0_15,59075,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0347222222222222","0,0403225806451613","0,0672043010752688","0,236111111111111",0,0,0
Asco_0_15,59076,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0264550264550265","0,0320020481310804","0,0384024577572965","0,112433862433862","0,198412698412698",0,0
Asco_0_15,59077,AVG_of_Proportion_of_events,0,0,0,0,"0,313620071684588","0,284391534391534","0,224014336917563","0,390424987199181","1,62037037037037","0,601638504864311",0,0
Asco_0_15,59078,AVG_of_Proportion_of_events,0,0,0,0,"0,108806963645673","0,171957671957672","0,332821300563236","0,307219662058372","1,52777777777778","0,243215565796211",0,0
Asco_0_15,59079,AVG_of_Proportion_of_events,0,0,0,0,"0,0896057347670251","0,165343915343915","0,115207373271889","0,275217613927291","0,912698412698413","0,704045058883768",0,0
Asco_0_15,59106,AVG_of_Proportion_of_events,0,0,0,0,"0,00640040962621608","0,138888888888889",0,"0,108806963645673","0,317460317460318","0,0896057347670251",0,0
Asco_0_15,59107,AVG_of_Proportion_of_events,0,0,0,0,"0,0896057347670251",0,0,"0,0640040962621608","0,178571428571429","0,17921146953405",0,0
Asco_0_15,59119,AVG_of_Proportion_of_events,0,0,0,"0,00661375661375661","0,409626216077829","0,304232804232803","0,198412698412698","0,793650793650794","2,18253968253968","2,24654377880184","0,257936507936508",0
Asco_0_15,59120,AVG_of_Proportion_of_events,0,0,0,0,"0,0896057347670258","0,317460317460317","0,153609831029186","0,339221710189452","0,773809523809525","0,243215565796211","0,00661375661375661",0
Asco_0_15,59121,AVG_of_Proportion_of_events,0,0,0,0,"0,00640040962621608","0,152116402116402","0,192012288786483","0,307219662058372","1,11772486772487","0,486431131592422","0,0264550264550265",0
Asco_0_15,59122,AVG_of_Proportion_of_events,0,0,0,0,"0,00640040962621608","0,0529100529100529","0,134408602150538","0,268817204301075","1,48148148148148","0,396825396825397","0,211640211640212",0
Asco_0_15,59123,AVG_of_Proportion_of_events,0,0,0,0,"0,0960061443932412","0,138888888888889","0,121607782898105","0,236815156169995","1,08465608465609","0,332821300563236","0,0198412698412698",0
Asco_0_15,59124,AVG_of_Proportion_of_events,0,0,0,0,"0,102406554019457","0,251322751322751","0,236815156169995","0,134408602150538","1,11111111111111","0,544034818228367","0,0264550264550265",0
Asco_0_15,59126,AVG_of_Proportion_of_events,0,0,0,0,"0,0512032770097286","0,0992063492063492","0,108806963645673","0,217613927291347","0,714285714285714","0,0192012288786482",0,0
