"lon" "lat" "cbs" "bio_01ZAF" "bio_02ZAF" "bio_03ZAF" "bio_04ZAF" "bio_05ZAF" "bio_06ZAF" "bio_07ZAF" "bio_08ZAF" "bio_09ZAF" "bio_10ZAF" "bio_11ZAF" "bio_12ZAF" "bio_13ZAF" "bio_14ZAF" "bio_15ZAF" "bio_16ZAF" "bio_17ZAF" "bio_18ZAF" "bio_19ZAF" "bio_20ZAF" "bio_21ZAF" "bio_22ZAF" "bio_23ZAF" "bio_24ZAF" "koppen" "ID_province" "province" "ID_district" "district" "cbs_low"
"561" 31.6666666666667 -28.6666666666667 1 20.952 10.667 57.24 2619.01 29.178 10.692 18.486 24.063 17.355 24.069 17.355 997.45 128.1 32.61 43.64 374.75 107.95 374.58 107.95 454.63 75.638 169.927 75.638 169.927 "Cwb" 4 "KwaZulu-Natal" 180 "Mthonjaneni" 1
"562" 31.75 -28.6666666666667 1 21.219 10.64 56.47 2684.18 29.499 10.813 18.686 24.391 17.505 24.391 17.505 1011.49 130.19 35.72 41.31 377.45 116.5 377.18 116.5 447.85 76.544 172.141 76.544 172.141 "Cwb" 4 "KwaZulu-Natal" 174 "Lower Umfolozi" 1
"563" 32.0833333333333 -28.6666666666667 1 21.68 9.663 53.15 2756.76 29.77 11.771 17.999 24.977 17.912 24.989 17.912 1089.94 133.15 49.04 31.29 380.05 158.1 375.82 158.1 444.46 77.994 175.735 77.994 175.735 "Cwb" 4 "KwaZulu-Natal" 174 "Lower Umfolozi" 1
"564" 17.5833333333333 -28.75 0 18.6722891566265 14.3951807228916 56.2048192771084 3889.15662650602 30.9518072289157 5.5433734939759 25.4084337349398 19.5686746987952 21.3036144578313 23.2951807228916 13.4 71.6144578313253 9.97590361445783 2.51807228915663 38.8313253012048 26.5301204819277 9.03614457831325 12.2048192771084 22.7349397590361 12.9518072289157 61.7192771084337 152.686746987952 61.7192771084337 152.686746987952 "BWh" 8 "Northern Cape" 303 "Namakwaland" 0
"566" 20.5833333333333 -28.75 0 20.234 17.309 54 5199.05 35.632 3.791 31.841 25.973 13.272 26.534 13.272 139.14 28.14 3 66.46 68.87 9.65 51.65 9.65 50.25 64.811 168.006 64.811 168.006 "BWh" 8 "Northern Cape" 294 "Gordonia" 0
"567" 21.8333333333333 -28.75 0 19.747 16.188 50.15 5472.42 34.947 3.118 31.829 23.273 12.397 26.428 12.397 211.32 43.91 4 72.36 110.44 13.01 79.47 13.01 71.87 63.628 166.343 63.628 166.343 "BWh" 8 "Northern Cape" 294 "Gordonia" 0
"568" 30.25 -28.75 1 18.068 14.757 55.25 3972.37 28.931 2.487 26.444 22.29 12.602 22.29 12.382 689.02 120.44 7.57 68.55 327.98 31.92 327.98 35.27 389.51 62.33 150.464 62.33 150.464 "Csc" 4 "KwaZulu-Natal" 205 "Weenen" 1
"569" 31.5 -28.75 1 20.63 10.667 57.81 2569.64 28.783 10.479 18.304 23.662 17.111 23.708 17.105 988.78 129.05 29.45 46.76 376.64 98.12 373.26 98.13 465.76 74.447 167.163 74.447 167.163 "Cwb" 4 "KwaZulu-Natal" 162 "Eshowe" 1
"570" 31.5833333333333 -28.75 1 20.99 10.629 56.74 2645.56 29.185 10.651 18.534 24.146 17.353 24.147 17.353 1002.13 129.81 32.31 44.16 376.33 106.56 376.32 106.56 457.19 75.664 170.166 75.664 170.166 "Cwb" 4 "KwaZulu-Natal" 162 "Eshowe" 1
"571" 31.6666666666667 -28.75 1 21.13 10.558 56.31 2681.48 29.34 10.746 18.594 24.316 17.441 24.316 17.441 1023.19 134.12 34.98 42.3 382.92 114.62 382.92 114.62 455.71 76.127 171.324 76.127 171.324 "Cwb" 4 "KwaZulu-Natal" 162 "Eshowe" 1
"572" 31.75 -28.75 1 21.508 10.566 55.43 2769.21 29.807 10.905 18.902 24.783 17.686 24.783 17.686 1030.07 136.44 38.07 39.79 382.21 123.48 382.21 123.48 443.67 77.373 174.425 77.373 174.425 "Cwb" 4 "KwaZulu-Natal" 181 "Mtunzini" 1
"573" 31.8333333333333 -28.75 1 21.492 10.47 54.98 2778.99 29.803 10.937 18.866 24.78 17.66 24.78 17.66 1061.27 141.22 41.23 38.33 392.15 132.96 392.15 132.96 447.58 77.338 174.387 77.338 174.387 "Cwb" 4 "KwaZulu-Natal" 174 "Lower Umfolozi" 1
"574" 31.25 -28.8333333333333 1 19.035 10.94 60.92 2364.56 27.12 9.301 17.819 21.331 16.088 21.863 15.751 921.78 133.92 20.63 54.24 379.18 72.99 349.63 74.84 475.57 68.829 154.164 68.829 154.164 "Cwb" 4 "KwaZulu-Natal" 162 "Eshowe" 1
"575" 31.4166666666667 -28.8333333333333 1 19.372 10.339 60.18 2292.15 27.186 10.139 17.047 22.019 16.399 22.209 16.245 1032.41 144.36 26.71 51.17 410.46 91.38 392.72 91.94 510.64 70.069 156.453 70.069 156.453 "Cwb" 4 "KwaZulu-Natal" 162 "Eshowe" 1
"576" 31.8333333333333 -28.8333333333333 1 21.595 10.25 54.27 2798.85 29.822 11.105 18.717 24.922 17.751 24.922 17.751 1082.56 143.33 42.91 36.9 395.56 139.16 395.56 139.16 448.32 77.609 175.152 77.609 175.152 "Cwb" 4 "KwaZulu-Natal" 181 "Mtunzini" 1
"577" 31.9166666666667 -28.8333333333333 1 21.745 10.061 53.37 2839.07 29.968 11.278 18.69 25.098 17.838 25.101 17.838 1103.01 139.6 45.87 33.98 394.58 148.86 391.5 148.86 444.41 78.05 176.322 78.05 176.322 "Cwb" 4 "KwaZulu-Natal" 174 "Lower Umfolozi" 1
"578" 19.25 -28.9166666666667 0 21.0444444444444 17.2407407407407 53.4074074074074 5301.92592592593 36.9444444444444 4.92037037037037 32.0240740740741 25.1222222222222 13.8685185185185 27.4018518518519 13.8685185185185 96.0925925925926 24.3888888888889 0.685185185185185 73.3703703703704 49.037037037037 7.22222222222222 29.962962962963 7.22222222222222 30.8703703703704 67.7407407407407 174.231481481481 67.7407407407407 174.231481481481 "BWh" 8 "Northern Cape" 300 "Kenhardt" 0
"579" 30.3333333333333 -28.9166666666667 1 16.311 13.656 56.41 3574.88 26.311 2.312 23.999 20.181 11.373 20.181 11.178 769.35 126.61 9.25 66.94 358.75 38.66 358.75 40.88 427.75 54.709 134.165 56.364 135.82 "Cwa" 4 "KwaZulu-Natal" 179 "Msinga" 1
"580" 30.4166666666667 -28.9166666666667 1 17.617 13.734 56.45 3549.55 27.731 3.623 24.108 21.36 12.737 21.469 12.535 731.96 121.05 8.89 66.02 338.31 38.42 338.31 39.95 406.44 61.522 146.039 61.522 146.039 "Cwa" 4 "KwaZulu-Natal" 179 "Msinga" 1
"581" 31.3333333333333 -28.9166666666667 1 19.05 10.417 60.08 2323.96 26.889 9.702 17.187 21.728 16.023 21.894 15.86 1007.78 142.22 25.3 51.87 404.08 87.31 383.15 87.49 503.08 68.801 154.015 68.801 154.015 "Cwb" 4 "KwaZulu-Natal" 162 "Eshowe" 1
"582" 31.4166666666667 -28.9166666666667 1 19.407 10.124 58.96 2351.24 27.149 10.124 17.025 22.155 16.23 22.308 16.213 1076.52 148.04 29.4 49.86 421.33 98.77 410.76 98.77 520.39 70.029 156.805 70.029 156.805 "Cwb" 4 "KwaZulu-Natal" 162 "Eshowe" 1
"583" 18.9166666666666 -29 0 20.262 17.138 53.6 5289.51 36.112 4.43 31.682 24.283 13.641 26.595 13.111 107.68 24.12 2.13 58.98 51.29 13.16 30.77 13.28 31.3 64.624 167.852 64.624 167.852 "BWh" 8 "Northern Cape" 303 "Namakwaland" 0
"584" 19 -29 0 21.07 17.336 53.48 5326.76 37.064 4.961 32.103 25.093 16.589 27.438 13.844 87.15 22.39 1.05 69.42 44.07 9.04 23.85 9.66 23.75 67.779 174.393 67.779 174.393 "BWh" 8 "Northern Cape" 303 "Namakwaland" 0
"585" 30.3333333333333 -29 1 16.834 13.755 56.44 3565.44 26.887 2.73 24.157 20.698 11.946 20.698 11.724 762.48 125.42 9.36 66.32 352.85 39.86 352.85 41.21 420.47 58.151 139.624 58.351 139.824 "Cwa" 4 "KwaZulu-Natal" 205 "Weenen" 1
"586" 30.4166666666667 -29 1 16.595 13.326 56.94 3406.47 26.332 3.145 23.187 20.309 11.91 20.309 11.709 785.5 126.48 10.11 65.2 359.4 43.16 359.4 43.69 430.54 57.052 136.884 57.734 137.566 "Cwa" 4 "KwaZulu-Natal" 199 "Umvoti" 1
"587" 30.5 -29 1 14.702 12.438 56.91 3247.4 23.895 2.222 21.673 18.271 10.2 18.271 10.033 862.64 135.19 11.8 64.93 394.24 48.83 394.24 49.09 470.32 42.535 114.123 50.658 122.246 "Cwa" 4 "KwaZulu-Natal" 199 "Umvoti" 1
"588" 31.5 -29 1 20.856 10.089 55.73 2623.24 28.756 10.819 17.937 24.025 17.265 24.025 17.265 1045.38 136.96 34.5 43.16 389.3 113.93 389.3 113.93 469.58 74.998 168.767 74.998 168.767 "Cwb" 4 "KwaZulu-Natal" 162 "Eshowe" 1
"589" 31.5833333333333 -29 1 21.197 10.036 54.99 2682.75 29.122 11.041 18.081 24.43 17.526 24.43 17.526 1055.1 138.98 37.12 40.84 389.51 122.28 389.51 122.28 460.93 76.182 171.57 76.182 171.57 "Cwb" 4 "KwaZulu-Natal" 181 "Mtunzini" 1
"590" 30.4166666666667 -29.0833333333333 1 15.678 12.92 57.1 3308.04 25.134 2.715 22.419 19.324 11.093 19.324 10.934 832.61 131.51 11.13 64.75 378.79 47.34 378.79 47.42 451.82 51.213 126.99 54.314 130.091 "Cwa" 4 "KwaZulu-Natal" 199 "Umvoti" 1
"591" 31.5 -29.0833333333333 1 21.088 9.922 54.94 2650.46 28.94 11.037 17.903 24.283 17.462 24.283 17.462 1042.33 135.96 35.79 41.48 384.65 118.2 384.65 118.2 460.73 75.768 170.543 75.768 170.543 "Cwb" 4 "KwaZulu-Natal" 181 "Mtunzini" 1
"592" 31.5833333333333 -29.0833333333333 1 21.2642105263158 9.81368421052631 54.5894736842105 2673.91578947368 29.08 11.2221052631579 17.8578947368421 24.4863157894737 17.6242105263158 24.4863157894737 17.6242105263158 1061.86315789474 139.021052631579 38.2105263157895 39.7157894736842 389.115789473684 126.147368421053 389.115789473684 126.147368421053 459.515789473684 76.4073684210526 172.033684210526 76.4073684210526 172.033684210526 "Cwb" 4 "KwaZulu-Natal" 181 "Mtunzini" 1
"593" 31.4166666666667 -29.1666666666667 1 20.956 9.849 55.06 2619.09 28.758 11.005 17.753 24.135 17.385 24.135 17.385 1025.55 132.18 34.42 42.07 378.32 114.03 378.32 114.03 458 75.312 169.457 75.312 169.457 "Cwb" 4 "KwaZulu-Natal" 181 "Mtunzini" 1
"594" 18.8333333333333 -29.25 0 19.529 16.498 53 5154.91 35.159 4.358 30.801 23.55 16.483 25.673 12.54 127.78 22.66 5.11 39.83 51.14 20.87 31.59 22.88 36.94 61.871 161.414 61.871 161.414 "BWh" 8 "Northern Cape" 303 "Namakwaland" 0
"595" 30.25 -29.4166666666667 1 15.992 13.431 56.92 3401.26 25.75 2.332 23.418 19.804 11.156 19.804 11.156 861.5 134.12 14.12 65.01 392.91 51.88 392.91 51.88 458.4 53.083 130.462 55.222 132.601 "Cwc" 4 "KwaZulu-Natal" 172 "Lions River" 1
"596" 30.3333333333333 -29.4166666666667 1 17.233 13.44 57.28 3287.17 26.798 3.538 23.26 20.884 12.555 20.884 12.555 870.9 136.15 12.12 63.43 390.57 50.02 390.36 50.02 460.55 60.14 141.946 60.24 142.046 "Cwa" 4 "KwaZulu-Natal" 172 "Lions River" 1
"597" 30.4166666666667 -29.4166666666667 1 17.954 13.291 57.16 3241.33 27.39 4.306 23.084 21.565 13.351 21.565 13.351 869.75 137.01 11.21 62.01 384.25 49.7 382.51 49.7 458.33 63.129 147.636 63.129 147.636 "Cwa" 4 "KwaZulu-Natal" 190 "Pietermaritzburg" 1
"598" 30.5 -29.4166666666667 1 17.918 12.872 57.26 3117.6 27.094 4.806 22.288 21.426 13.499 21.426 13.499 868.17 137.62 11.95 61.39 380.05 52.21 378.61 52.21 457.32 63.332 147.215 63.332 147.215 "Cwa" 4 "KwaZulu-Natal" 190 "Pietermaritzburg" 1
"599" 31 -29.4166666666667 1 18.884 10.433 58.27 2447.1 26.673 8.921 17.752 20.932 15.492 21.804 15.492 940.12 135.18 23.28 51.14 377.3 80.58 361.11 80.58 468.94 68.013 153.04 68.013 153.04 "Cwb" 4 "KwaZulu-Natal" 175 "Mapumulo" 1
"600" 31.0833333333333 -29.4166666666667 1 19.688 10.047 57.33 2447.65 27.37 9.986 17.384 22.123 16.326 22.646 16.326 952.78 127.71 26.9 47.23 367.36 90.96 357.61 90.96 457.5 70.907 159.19 70.907 159.19 "Cwb" 4 "KwaZulu-Natal" 173 "Lower Tugela" 1
"601" 23 -29.5 0 19.026 16.3 49.91 5719.04 34.388 1.86 32.528 22.523 13.314 25.962 11.321 257.78 50.15 5 68.74 129.12 17.03 101.31 19.03 92.68 60.445 161.442 60.545 161.542 "BWh" 8 "Northern Cape" 307 "Prieska" 0
"602" 30.1666666666667 -29.5 1 16.333 13.81 57.03 3444.81 26.291 2.304 23.987 20.167 11.422 20.167 11.422 859.76 133.14 14.83 64.85 390.91 51.8 390.91 51.8 453.04 56.313 135.143 56.51 135.34 "Cwc" 4 "KwaZulu-Natal" 172 "Lions River" 1
"603" 30.25 -29.5 1 16.523 13.553 57.13 3345.46 26.286 2.781 23.505 20.276 11.78 20.276 11.78 868.23 134.62 14.93 64.66 394.24 53.73 394.24 53.73 459.88 57.418 136.638 57.418 136.638 "Cwc" 4 "KwaZulu-Natal" 172 "Lions River" 1
"604" 30.4166666666667 -29.5 1 17.876 13.153 57.52 3139.25 27.103 4.414 22.689 21.367 13.401 21.367 13.399 885.24 140 12.08 62.56 391.3 51.77 390.01 51.77 465.78 63.113 146.82 63.113 146.82 "Cwa" 4 "KwaZulu-Natal" 183 "New Hanover" 1
"605" 30.5 -29.5 1 18.012 12.807 56.98 3121.98 27.112 4.826 22.286 21.533 13.652 21.534 13.584 876.87 139.97 12.4 61.25 382.41 53.84 378.54 53.84 460.76 63.651 147.871 63.651 147.871 "Cwa" 4 "KwaZulu-Natal" 190 "Pietermaritzburg" 1
"606" 30.5833333333333 -29.5 1 17.318 12.177 58.15 2866.27 25.975 5.22 20.755 20.576 13.342 20.584 13.274 901.21 142.79 14.37 60.95 391.17 59.05 386.03 59.05 472.82 61.536 141.974 61.536 141.974 "Cwc" 4 "KwaZulu-Natal" 190 "Pietermaritzburg" 1
"607" 30.6666666666667 -29.5 1 17.343 11.781 58.34 2754.67 25.768 5.742 20.026 20.462 13.515 20.513 13.476 912.24 143.64 15.37 59.41 390.53 62.36 382.46 62.36 476.28 61.817 141.918 61.817 141.918 "Cwc" 4 "KwaZulu-Natal" 190 "Pietermaritzburg" 1
"608" 31.0833333333333 -29.5 1 20.35 9.72 55.77 2476.86 27.93 10.663 17.267 23.181 16.961 23.339 16.961 945.83 120.09 29.27 43.98 353.01 98.19 348.74 98.19 438.93 73.18 164.254 73.18 164.254 "Cwb" 4 "KwaZulu-Natal" 173 "Lower Tugela" 1
"609" 31.1666666666667 -29.5 1 20.795 9.472 54.44 2531.52 28.321 11.102 17.219 23.815 17.341 23.834 17.341 965.65 119.04 31.97 41.64 353.24 106.78 352.92 106.78 435 74.663 167.726 74.663 167.726 "Cwb" 4 "KwaZulu-Natal" 173 "Lower Tugela" 1
"610" 22.8333333333333 -29.5833333333333 0 18.916 16.383 49 5886.23 34.371 1.302 33.069 22.582 12.96 26.035 10.934 252.26 49.67 5.02 68.64 127.95 18.06 96.73 20.09 88.16 53.887 155.01 59.469 160.592 "BWh" 8 "Northern Cape" 307 "Prieska" 0
"611" 22.9166666666666 -29.5833333333333 0 19.009 16.331 49.03 5816.92 34.426 1.575 32.851 22.608 13.154 26.046 11.134 252.06 49.39 5 69.17 127.12 17.48 97.6 19.48 89.41 58.531 159.793 60.12 161.382 "BWh" 8 "Northern Cape" 307 "Prieska" 0
"612" 23 -29.5833333333333 0 18.871 16.295 49.82 5740.73 34.278 1.735 32.543 22.403 13.133 25.831 11.131 257.79 50.08 5 68.44 128.76 17.07 100.96 19.07 93.13 58.716 159.241 59.816 160.341 "BWh" 8 "Northern Cape" 307 "Prieska" 0
"613" 30.3333333333333 -29.5833333333333 1 17.374 13.155 57.88 3093.01 26.568 4.055 22.513 20.829 12.992 20.83 12.979 887.76 139.08 13.9 63.46 396.17 54.37 393.31 54.37 467.65 61.297 142.856 61.297 142.856 "Cwa" 4 "KwaZulu-Natal" 183 "New Hanover" 1
"614" 30.5 -29.5833333333333 1 18.291 12.691 56.5 3130.29 27.344 5.069 22.275 21.809 14.104 21.851 13.869 873.36 140.66 12.75 60.51 377.26 54.82 371.8 55.39 457.52 64.687 150.046 64.687 150.046 "Csc" 4 "KwaZulu-Natal" 183 "New Hanover" 1
"615" 31 -29.5833333333333 1 20.244 9.709 56.1 2435.81 27.763 10.614 17.149 22.761 16.914 23.182 16.914 929.49 121.61 28.12 44.67 350.18 94.66 343.08 94.66 436.54 72.852 163.318 72.852 163.318 "Cwb" 4 "KwaZulu-Natal" 182 "Ndwedwe" 1
"616" 31.0833333333333 -29.5833333333333 1 20.71 9.402 54.48 2502.53 28.187 11.084 17.103 23.691 17.288 23.72 17.288 947.85 116.78 31.09 41.8 346.81 104.06 346.04 104.06 428.76 74.342 166.953 74.342 166.953 "Cwb" 4 "KwaZulu-Natal" 167 "Inanda" 1
"617" 30 -29.6666666666667 1 15.134 13.514 57.77 3295.27 24.682 1.512 23.17 18.747 10.419 18.747 10.419 918.23 146.47 14.49 65.57 425.59 54.04 424.31 54.04 478.99 45.248 118.654 52.347 125.753 "Cwa" 4 "KwaZulu-Natal" 166 "Impendle" 1
"618" 30.0833333333333 -29.6666666666667 1 14.706 13.158 57.38 3270.96 24.099 1.36 22.739 18.323 10.051 18.323 10.028 925.73 146.14 15.68 65.56 427.95 56 427.78 56 485.4 41.977 113.602 50.617 122.242 "Cwc" 4 "KwaZulu-Natal" 166 "Impendle" 1
"619" 30.4166666666667 -29.6666666666667 1 18.228 12.84 57.57 3030.36 27.153 5.04 22.113 21.603 14.143 21.612 13.905 879.58 141.5 13.38 61.79 383.26 53.42 379.64 54.9 460.39 64.739 149.313 64.739 149.313 "Cwa" 4 "KwaZulu-Natal" 183 "New Hanover" 1
"620" 30.9166666666667 -29.6666666666667 1 19.891 9.767 57.26 2354.05 27.291 10.387 16.904 21.812 16.669 22.756 16.669 928.1 134.17 25.84 47.67 363.43 87.53 346.98 87.53 453.97 71.8 160.472 71.8 160.472 "Cwb" 4 "KwaZulu-Natal" 182 "Ndwedwe" 1
"621" 31 -29.6666666666667 1 20.483 9.348 55.07 2435.98 27.858 11.019 16.839 23.165 17.169 23.432 17.169 938.72 119.79 29.66 42.98 347.74 99.58 344.21 99.58 432.93 73.612 165.029 73.612 165.029 "Cwb" 4 "KwaZulu-Natal" 167 "Inanda" 1
"622" 31.0833333333333 -29.6666666666667 1 20.8428571428571 9.11978021978022 53.3956043956044 2521.82417582418 28.221978021978 11.2978021978022 16.9241758241758 23.889010989011 17.4021978021978 23.889010989011 17.4021978021978 956.318681318681 117.417582417582 31.9450549450549 40.9230769230769 348.802197802198 107.131868131868 348.802197802198 107.131868131868 428.065934065934 74.7406593406593 167.971428571429 74.7406593406593 167.971428571429 "Cwb" 4 "KwaZulu-Natal" 167 "Inanda" 1
"623" 30.25 -29.75 1 16.036 12.83 58.06 3019.01 25.104 3.221 21.883 19.429 11.916 19.431 11.74 901.01 139.25 16.87 63.17 402.61 60.16 399.05 60.25 471.55 54.988 130.884 56.151 132.047 "Cwc" 4 "KwaZulu-Natal" 194 "Richmond" 1
"624" 30.3333333333333 -29.75 1 17.364 12.733 58.03 2950.71 26.252 4.548 21.704 20.66 13.375 20.667 13.16 884.32 138.27 15.65 62.13 387.65 58.05 382.8 58.53 462.08 61.497 142.349 61.497 142.349 "Cwc" 4 "KwaZulu-Natal" 183 "New Hanover" 1
"625" 30.4166666666667 -29.75 1 17.734 12.458 57.97 2892.45 26.422 5.137 21.285 20.975 13.846 20.987 13.616 888.91 141.13 15.36 61.36 385.78 57.72 380.96 59.29 464.45 63.076 145.135 63.076 145.135 "Cwc" 4 "KwaZulu-Natal" 157 "Camperdown" 1
"626" 30.1666666666667 -29.8333333333333 1 15.869 12.964 58.5 2994.28 25.02 3.055 21.965 19.219 11.816 19.223 11.586 898.49 138.1 17.02 63.15 399.51 59.41 395.6 60.33 466.32 54.369 129.467 55.531 130.629 "Cwc" 4 "KwaZulu-Natal" 194 "Richmond" 1
"627" 30.25 -29.8333333333333 1 16.343 12.712 58.14 2960.16 25.306 3.666 21.64 19.653 12.34 19.66 12.114 894.43 137.18 17.23 62.28 393.45 60.79 389.01 61.19 465.08 56.325 133.145 57.384 134.204 "Cwc" 4 "KwaZulu-Natal" 194 "Richmond" 1
"628" 30.3333333333333 -29.8333333333333 1 17.198 12.511 58.06 2895.98 25.966 4.625 21.341 20.432 13.304 20.454 13.059 886.89 137.24 16.76 61.27 384.38 60.28 379.89 61.28 461.2 60.906 140.845 60.906 140.845 "Cwc" 4 "KwaZulu-Natal" 194 "Richmond" 1
"629" 30.4166666666667 -29.8333333333333 1 17.628 12.206 57.88 2846.87 26.208 5.29 20.918 20.84 13.832 20.863 13.586 895.15 140.39 16.45 60.17 383.11 60.79 378.7 62.4 464.97 62.661 144.131 62.661 144.131 "Cwc" 4 "KwaZulu-Natal" 194 "Richmond" 1
"630" 30.5 -29.8333333333333 1 18.07 11.837 57.39 2801.06 26.465 6.011 20.454 21.035 14.385 21.299 14.112 901.22 142.95 16.47 58.4 379.16 62.44 374.55 64.64 466.86 64.395 147.446 64.395 147.446 "Cwc" 4 "KwaZulu-Natal" 157 "Camperdown" 1
"631" 30.1666666666667 -29.9166666666667 1 16.57 12.837 58.39 2956.73 25.627 3.826 21.801 19.867 12.548 19.874 12.332 873.84 131.97 16.74 61.4 378.94 59.81 375.93 60.59 449.91 58.267 135.979 58.267 135.979 "Cwc" 4 "KwaZulu-Natal" 194 "Richmond" 1
"632" 30.25 -29.9166666666667 1 17.61 12.506 57.93 2919.99 26.43 5.021 21.409 20.873 13.685 20.898 13.43 868.64 131.08 16.6 59.26 367.68 61.03 364.86 61.31 445.67 62.288 143.979 62.288 143.979 "Cwc" 4 "KwaZulu-Natal" 194 "Richmond" 1
"633" 30.3333333333333 -29.9166666666667 1 17.495 12.264 57.92 2862.36 26.147 5.127 21.02 20.696 13.678 20.734 13.414 883.69 135.3 17.22 59.58 375.07 62.08 371.75 63.21 455.89 62.018 142.992 62.018 142.992 "Cwc" 4 "KwaZulu-Natal" 194 "Richmond" 1
"634" 30.4166666666667 -29.9166666666667 1 17.397 11.938 57.84 2790.47 25.853 5.377 20.476 20.548 13.696 20.59 13.436 903.94 139.59 17.82 59.06 382.39 64.38 378.68 66.1 467.02 61.788 142.112 61.788 142.112 "Cwc" 4 "KwaZulu-Natal" 194 "Richmond" 1
"635" 30.1666666666667 -30 1 18.322 12.201 57.63 2890.68 27.051 6.047 21.004 21.623 14.294 21.635 14.218 858.11 123.79 16.93 55.52 348.19 64.43 347.87 64.43 429.51 64.839 149.367 64.839 149.367 "Cwb" 4 "KwaZulu-Natal" 194 "Richmond" 1
"636" 30.25 -30 1 18.436 11.862 57.45 2819.4 26.96 6.493 20.467 21.655 14.593 21.698 14.45 880.84 127.83 17.85 54.74 354.81 67.56 354.2 67.66 441.03 65.384 150.074 65.384 150.074 "Cwb" 4 "KwaZulu-Natal" 194 "Richmond" 1
"637" 30.0833333333333 -30.0833333333333 1 16.657 12.781 57.61 3014.19 25.749 3.781 21.968 19.983 12.382 19.986 12.314 834.87 122.41 16.58 60.3 354.19 60.57 353.84 60.62 426.51 58.45 136.706 58.45 136.706 "Cwc" 4 "KwaZulu-Natal" 169 "Ixopo" 1
"638" 29.9166666666667 -30.1666666666667 1 16.824 13.126 57.85 3093.5 26.118 3.64 22.478 20.228 12.385 20.247 12.372 788.83 117.62 14.15 60.24 336.04 54.16 335.52 54.16 401.69 58.916 138.237 58.916 138.237 "Cwc" 4 "KwaZulu-Natal" 169 "Ixopo" 1
"639" 30 -30.1666666666667 1 15.918 13.023 58.16 3041.24 25.155 2.93 22.225 19.283 11.531 19.285 11.531 854.8 127.65 15.85 61.55 368.88 59.12 368.47 59.12 438.37 54.721 130.158 55.513 130.95 "Cwc" 4 "KwaZulu-Natal" 169 "Ixopo" 1
"640" 30.0833333333333 -30.1666666666667 1 16.298 12.657 57.29 3027.2 25.353 3.476 21.877 19.631 11.934 19.633 11.934 844.43 123.21 17.19 60.27 357.52 62.39 356.88 62.39 432.2 56.916 133.757 57.016 133.857 "Cwc" 4 "KwaZulu-Natal" 169 "Ixopo" 1
"641" 18.75 -32 0 18.246 15.437 58.1 4008.14 32.049 5.751 26.298 13.691 23.013 23.042 13.001 247.94 46.88 4.77 67.43 123.72 17.24 20.49 120.5 34.26 58.71 148.532 58.71 148.532 "BSh" 10 "Western Cape" 321 "Clanwilliam" 0
"642" 18.8333333333333 -32 0 18.026 15.678 57.92 4144.11 32.166 5.284 26.882 13.302 22.986 22.994 12.606 261.92 49.94 5.18 67.77 131.09 18.47 22 128.09 36.03 57.462 147.04 57.462 147.04 "BSh" 10 "Western Cape" 321 "Clanwilliam" 0
"643" 18.9166666666666 -32 0 17.415 15.644 57.4 4199.9 31.649 4.668 26.981 12.626 22.473 22.48 11.937 288.39 54.73 5.75 67.88 143.73 20.72 23.22 141.62 40.27 54.95 142.406 54.95 142.406 "BSk" 10 "Western Cape" 321 "Clanwilliam" 0
"644" 18.6666666666666 -32.0833333333333 0 17.056 14.686 58.3 3812.39 30.269 5.315 24.954 12.789 21.602 21.627 12.087 304.36 55.79 6.29 66.08 149.66 22.43 26.28 146.53 43.86 54.472 138.658 54.472 138.658 "BSk" 10 "Western Cape" 321 "Clanwilliam" 0
"645" 18.75 -32.0833333333333 0 17.795 15.346 57.99 4039.8 31.633 5.384 26.249 13.219 22.626 22.63 12.514 276 51.73 5.37 66.82 137.35 19.93 23.67 133.43 38.6 56.811 145.018 56.811 145.018 "BSk" 10 "Western Cape" 321 "Clanwilliam" 0
"646" 18.8333333333333 -32.0833333333333 0 18.684 16.075 57.59 4298.73 33.198 5.483 27.715 13.753 23.814 23.817 13.059 242.19 46.4 4.59 67.52 121.49 17.19 18.41 117.68 32.89 59.569 152.49 59.569 152.49 "BSh" 10 "Western Cape" 321 "Clanwilliam" 0
"647" 18.9166666666666 -32.0833333333333 0 16.889 15.395 57.04 4188.77 31.01 4.335 26.675 12.136 21.944 21.945 11.43 317.95 59.3 6.56 66.76 156.83 24.03 25.3 154.76 45.61 51.57 136.906 52.836 138.172 "BSk" 10 "Western Cape" 321 "Clanwilliam" 0
"648" 19 -32.0833333333333 0 16.626 15.447 56.94 4253.06 30.901 3.974 26.927 11.806 21.796 21.797 11.094 321.78 60 6.72 66.84 158.26 24.82 25.51 156.82 46.63 48.233 132.866 51.664 136.297 "BSk" 10 "Western Cape" 321 "Clanwilliam" 0
"649" 18.6666666666666 -32.1666666666667 0 17.523 14.851 58.02 3888.68 30.903 5.548 25.355 13.148 22.158 22.166 12.441 290.18 53.38 5.82 65.75 142.91 21.52 25.29 138.99 41.48 56.089 142.501 56.089 142.501 "BSk" 10 "Western Cape" 321 "Clanwilliam" 0
"650" 18.75 -32.1666666666667 0 17.267 15.05 57.78 4015.95 30.948 5.087 25.861 12.745 22.088 22.094 12.03 312.14 57.76 6.46 66.13 153.99 23.54 26.07 150.32 44.61 54.742 140.773 54.742 140.773 "BSk" 10 "Western Cape" 321 "Clanwilliam" 0
